,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,350.00","6,551.00","6,400.00",Rs./Quintal,14-02-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,280.00","6,200.00",Rs./Quintal,04-02-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,02-02-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,01-02-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,151.00","6,100.00",Rs./Quintal,27-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,150.00",Rs./Quintal,24-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,250.00","6,100.00",Rs./Quintal,22-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,250.00","6,150.00",Rs./Quintal,21-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,211.00","6,150.00",Rs./Quintal,19-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,150.00",Rs./Quintal,17-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,251.00","6,200.00",Rs./Quintal,13-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,301.00","6,250.00",Rs./Quintal,10-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,350.00","6,300.00",Rs./Quintal,07-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,250.00",Rs./Quintal,04-01-2022
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,250.00","6,100.00",Rs./Quintal,03-01-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,313.00","5,007.00",Rs./Quintal,31-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","5,313.00","4,557.00",Rs./Quintal,30-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","5,313.00","4,707.00",Rs./Quintal,29-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,350.00","4,925.00",Rs./Quintal,28-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,980.00","5,300.00","5,140.00",Rs./Quintal,26-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,600.00","5,262.00","4,431.00",Rs./Quintal,24-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,175.00","5,355.00","5,265.00",Rs./Quintal,23-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,363.00","5,082.00",Rs./Quintal,21-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,349.00","5,521.00","4,935.00",Rs./Quintal,20-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,353.00","5,100.00",Rs./Quintal,19-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"2,725.00","5,350.00","4,037.00",Rs./Quintal,17-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,159.00","5,379.00","4,770.00",Rs./Quintal,16-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,545.00","5,289.00","4,917.00",Rs./Quintal,15-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,502.00","5,350.00","4,926.00",Rs./Quintal,14-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,359.00","5,080.00",Rs./Quintal,13-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,251.00","5,389.00","4,820.00",Rs./Quintal,12-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,700.00","5,413.00","4,556.00",Rs./Quintal,10-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,409.00","4,805.00",Rs./Quintal,09-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,378.00","4,689.00",Rs./Quintal,06-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","5,409.00","4,905.00",Rs./Quintal,03-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,409.00","4,805.00",Rs./Quintal,02-12-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","5,504.00","5,052.00",Rs./Quintal,30-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,750.00","5,425.00","4,588.00",Rs./Quintal,28-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,049.00","5,459.00","4,759.00",Rs./Quintal,26-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","5,513.00","4,657.00",Rs./Quintal,24-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,061.00","5,721.00","4,891.00",Rs./Quintal,23-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","5,671.00","4,735.00",Rs./Quintal,22-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,658.00","5,751.00","4,704.00",Rs./Quintal,21-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,747.00","5,671.00","5,209.00",Rs./Quintal,19-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,104.00","5,602.00","4,853.00",Rs./Quintal,18-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,500.00","5,500.00","4,500.00",Rs./Quintal,17-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,444.00","5,650.00","5,047.00",Rs./Quintal,16-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,500.00","5,711.00","4,605.00",Rs./Quintal,15-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,500.00","5,790.00","4,645.00",Rs./Quintal,12-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,900.00","5,725.00","4,812.00",Rs./Quintal,11-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,681.00","5,290.00",Rs./Quintal,10-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,701.00","4,850.00",Rs./Quintal,09-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,705.00","5,654.00","5,180.00",Rs./Quintal,08-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,719.00","5,109.00",Rs./Quintal,07-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,050.00","5,605.00","4,828.00",Rs./Quintal,05-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,461.00","5,400.00","4,430.00",Rs./Quintal,04-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,201.00","4,700.00",Rs./Quintal,03-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,200.00","5,261.00","4,230.00",Rs./Quintal,02-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,300.00","5,151.00","4,225.00",Rs./Quintal,01-11-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,231.00","5,016.00",Rs./Quintal,31-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,000.00","5,104.00","4,052.00",Rs./Quintal,29-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,049.00","5,171.00","4,110.00",Rs./Quintal,28-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,700.00","5,121.00","4,411.00",Rs./Quintal,27-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,700.00","5,051.00","4,376.00",Rs./Quintal,26-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,202.00","5,109.00","4,155.00",Rs./Quintal,22-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,500.00","5,100.00","4,300.00",Rs./Quintal,21-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,333.00","4,800.00","4,067.00",Rs./Quintal,20-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"2,500.00","4,952.00","3,726.00",Rs./Quintal,19-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,100.00","4,859.00","3,980.00",Rs./Quintal,18-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"2,500.00","4,877.00","3,688.00",Rs./Quintal,17-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,012.00","4,823.00","3,918.00",Rs./Quintal,15-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"2,507.00","4,711.00","3,609.00",Rs./Quintal,14-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,700.00","4,400.00","4,050.00",Rs./Quintal,13-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,251.00","4,959.00","4,105.00",Rs./Quintal,12-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,903.00","4,351.00",Rs./Quintal,10-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,902.00","4,935.00","4,418.00",Rs./Quintal,08-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,600.00","4,850.00","4,225.00",Rs./Quintal,07-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,810.00","4,633.00","4,221.00",Rs./Quintal,04-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,700.00","4,275.00",Rs./Quintal,03-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,259.00","4,550.00","4,404.00",Rs./Quintal,01-10-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,001.00","4,711.00","4,356.00",Rs./Quintal,30-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,504.00","4,815.00","4,660.00",Rs./Quintal,29-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,531.00","4,619.00","4,075.00",Rs./Quintal,28-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,159.00","4,606.00","4,382.00",Rs./Quintal,26-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,059.00","4,848.00","4,453.00",Rs./Quintal,24-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,700.00","4,350.00",Rs./Quintal,23-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,844.00","5,129.00","4,487.00",Rs./Quintal,14-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,000.00","4,950.00",Rs./Quintal,13-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,858.00","5,029.00","4,943.00",Rs./Quintal,10-09-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,419.00","5,419.00","5,419.00",Rs./Quintal,27-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,338.00","5,538.00","5,538.00",Rs./Quintal,24-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,300.00","5,300.00",Rs./Quintal,23-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,128.00","5,128.00","5,128.00",Rs./Quintal,22-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,800.00","5,400.00",Rs./Quintal,20-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,805.00","5,805.00","5,805.00",Rs./Quintal,19-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","6,000.00","4,900.00",Rs./Quintal,17-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,909.00","6,104.00","6,006.00",Rs./Quintal,10-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,776.00","6,110.00","5,943.00",Rs./Quintal,09-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,750.00","5,750.00","5,750.00",Rs./Quintal,05-08-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","6,000.00","5,650.00",Rs./Quintal,30-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,903.00","6,009.00","5,956.00",Rs./Quintal,27-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,951.00","5,911.00","5,431.00",Rs./Quintal,22-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","6,111.00","5,605.00",Rs./Quintal,20-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,653.00","6,209.00","5,931.00",Rs./Quintal,19-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,906.00","5,906.00","5,906.00",Rs./Quintal,04-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,001.00","6,229.00","6,115.00",Rs./Quintal,01-07-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,727.00","6,300.00","6,013.00",Rs./Quintal,29-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,806.00","6,259.00","6,032.00",Rs./Quintal,28-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,855.00","5,959.00","5,907.00",Rs./Quintal,25-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,825.00","6,059.00","5,942.00",Rs./Quintal,24-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","6,100.00","5,650.00",Rs./Quintal,21-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,209.00","6,351.00","6,280.00",Rs./Quintal,20-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,603.00","6,350.00","5,976.00",Rs./Quintal,15-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","6,411.00","5,605.00",Rs./Quintal,14-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,409.00","6,204.00",Rs./Quintal,11-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,850.00","6,525.00","6,188.00",Rs./Quintal,10-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,807.00","6,450.00","6,128.00",Rs./Quintal,08-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","6,351.00","5,675.00",Rs./Quintal,07-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,259.00","6,080.00",Rs./Quintal,04-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,900.00","5,450.00",Rs./Quintal,03-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,500.00","6,359.00","5,929.00",Rs./Quintal,01-06-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","6,403.00","5,701.00",Rs./Quintal,31-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,500.00","6,411.00","5,955.00",Rs./Quintal,30-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","6,409.00","5,454.00",Rs./Quintal,28-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,253.00","6,453.00","6,353.00",Rs./Quintal,27-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,111.00","6,511.00","6,311.00",Rs./Quintal,25-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,011.00","6,701.00","6,356.00",Rs./Quintal,24-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,201.00","6,517.00","6,360.00",Rs./Quintal,21-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","6,001.00","5,500.00",Rs./Quintal,20-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,529.00","6,515.00",Rs./Quintal,18-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,607.00","5,607.00","5,607.00",Rs./Quintal,17-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","6,566.00","5,783.00",Rs./Quintal,16-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,566.00","6,183.00",Rs./Quintal,14-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,006.00","6,609.00","6,307.00",Rs./Quintal,11-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,507.00","6,611.00","6,559.00",Rs./Quintal,10-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,202.00","6,800.00","6,501.00",Rs./Quintal,09-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,151.00","6,859.00","6,005.00",Rs./Quintal,07-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,803.00","6,401.00",Rs./Quintal,06-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,029.00","6,607.00","6,029.00",Rs./Quintal,04-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,300.00","6,629.00","6,464.00",Rs./Quintal,03-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","6,666.00","5,783.00",Rs./Quintal,02-05-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,808.00","6,819.00","6,813.00",Rs./Quintal,30-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,004.00","7,019.00","6,511.00",Rs./Quintal,29-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,003.00","7,029.00","6,018.00",Rs./Quintal,27-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,900.00","7,011.00","6,960.00",Rs./Quintal,26-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","7,002.00","6,400.00",Rs./Quintal,23-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,219.00","7,119.00","6,670.00",Rs./Quintal,22-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","7,125.00","6,062.00",Rs./Quintal,21-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,909.00","7,161.00","7,035.00",Rs./Quintal,20-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","7,151.00","6,775.00",Rs./Quintal,19-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,803.00","7,129.00","6,966.00",Rs./Quintal,18-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,079.00","7,079.00","7,079.00",Rs./Quintal,16-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,107.00","7,007.00","6,557.00",Rs./Quintal,14-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,551.00","7,226.00","6,988.00",Rs./Quintal,12-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","7,214.00","6,607.00",Rs./Quintal,11-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,701.00","7,213.00","5,457.00",Rs./Quintal,09-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,102.00","7,150.00","6,626.00",Rs./Quintal,08-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,900.00","6,900.00","6,900.00",Rs./Quintal,07-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,667.00","7,200.00","6,933.00",Rs./Quintal,06-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,900.00","7,129.00","7,014.00",Rs./Quintal,05-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,510.00","7,069.00","6,790.00",Rs./Quintal,04-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,111.00","7,151.00","7,131.00",Rs./Quintal,01-04-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,763.00","7,211.00","6,981.00",Rs./Quintal,31-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,117.00","7,171.00","7,144.00",Rs./Quintal,30-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,700.00","7,172.00","6,936.00",Rs./Quintal,29-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,850.00","7,200.00","6,525.00",Rs./Quintal,28-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","7,153.00","6,526.00",Rs./Quintal,26-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,001.00","7,133.00","6,067.00",Rs./Quintal,25-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,825.00","7,116.00","6,970.00",Rs./Quintal,24-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,503.00","7,116.00","6,809.00",Rs./Quintal,23-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,004.00","7,113.00","6,557.00",Rs./Quintal,22-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,699.00","7,030.00","6,364.00",Rs./Quintal,21-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,031.00","6,917.00","6,474.00",Rs./Quintal,19-03-2022
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,923.00","6,662.00",Rs./Quintal,16-03-2022
